Original,TranslationFormula
"10:00~18:00 (매표마감 17:50) ※ 탑승마감 : 숙암역(탑승장) 16:00 ※ 날씨 및 현지 사정에 따라 이용시간 변동될 수 있으므로 사전 확인 요망","=GOOGLETRANSLATE(A6928, ""ko"", ""en"")"
"화성 우리꽃식물원","=GOOGLETRANSLATE(A6929, ""ko"", ""en"")"
"경기도 화성시 팔탄면 3.1만세로 777-17","=GOOGLETRANSLATE(A6930, ""ko"", ""en"")"
"- 하절기(3~10월) 09:00~18:00- 동절기(11~2월) 09:00~17:00※ 발권 시간은 이용시간 1시간전 마감","=GOOGLETRANSLATE(A6931, ""ko"", ""en"")"
"강릉 솔향수목원","=GOOGLETRANSLATE(A6932, ""ko"", ""en"")"
"강원특별자치도 강릉시 구정면 수목원길 156","=GOOGLETRANSLATE(A6933, ""ko"", ""en"")"
"[주간]- 09:00~18:00 (입장 마감 17:00)[야간]- 하절기(3월~10월) 18:00~23:00 (입장 마감 22:00)- 동절기(11월~2월) 18:00~22:00 (입장 마감 21:00)※ 자세한 사항은 홈페이지 참조","=GOOGLETRANSLATE(A6934, ""ko"", ""en"")"
"장수암","=GOOGLETRANSLATE(A6935, ""ko"", ""en"")"
"경남 경상남도 창원시 마산합포구 구산면 원전1길 141","=GOOGLETRANSLATE(A6936, ""ko"", ""en"")"
"약천사(제주)","=GOOGLETRANSLATE(A6937, ""ko"", ""en"")"
"약천사 제주","=GOOGLETRANSLATE(A6938, ""ko"", ""en"")"
"제주특별자치도 서귀포시 이어도로 293-28 (대포동)","=GOOGLETRANSLATE(A6939, ""ko"", ""en"")"
"국립부여박물관","=GOOGLETRANSLATE(A6940, ""ko"", ""en"")"
"충남 충청남도 부여군 부여읍 금성로 5","=GOOGLETRANSLATE(A6941, ""ko"", ""en"")"
"뿌리공원","=GOOGLETRANSLATE(A6942, ""ko"", ""en"")"
"대전광역시 중구 뿌리공원로 79 뿌리공원","=GOOGLETRANSLATE(A6943, ""ko"", ""en"")"
"[하절기(3월~10월)] 05:00~23:00 [동절기(11월~2월)] 06:00~22:00 ※ 자세한 사항은 홈페이지 참조","=GOOGLETRANSLATE(A6944, ""ko"", ""en"")"
"공주 무령왕릉과 왕릉원[유네스코 세계유산]","=GOOGLETRANSLATE(A6945, ""ko"", ""en"")"
"충남 충청남도 공주시 왕릉로 37 (웅진동)","=GOOGLETRANSLATE(A6946, ""ko"", ""en"")"
"[하절기(3월~10월)] - 09:00~18:00 - 입장마감 17:30 [동절기(11월~2월)] - 09:00~17:00 - 입장마감 16:30","=GOOGLETRANSLATE(A6947, ""ko"", ""en"")"
"[개인] - 어른 3,000원 - 청소년 2,000원 - 어린이 1,000원 [단체(20인 이상)] - 어른 2,500원 - 청소년 1,500원 - 어린이 500원 ※ 무료 : 만 65세 이상, 장애인, 미취학아동 ※ 매달 마지막 수요일(문화가 있는 날)은 무료 입장","=GOOGLETRANSLATE(A6948, ""ko"", ""en"")"
"삼선산수목원","=GOOGLETRANSLATE(A6949, ""ko"", ""en"")"
"충남 충청남도 당진시 고대면 삼선산수목원길 79","=GOOGLETRANSLATE(A6950, ""ko"", ""en"")"
"[3월~11월] - 09:00~18:00 - 입장마감 17:00 [12월~2월] - 09:00~17:00 - 입장마감 16:00","=GOOGLETRANSLATE(A6951, ""ko"", ""en"")"
"예당호 모노레일","=GOOGLETRANSLATE(A6952, ""ko"", ""en"")"
"충남 충청남도 예산군 응봉면 예당관광로 158","=GOOGLETRANSLATE(A6953, ""ko"", ""en"")"
"[3~10월]- 월~목 09:00~20:00- 금~일/공휴일 09:00~21:00[11~2월]- 월~목 : 09:00~18:00- 금~일/공휴일 : 09:00~20:00","=GOOGLETRANSLATE(A6954, ""ko"", ""en"")"
"보석박물관","=GOOGLETRANSLATE(A6955, ""ko"", ""en"")"
"전북특별자치도 익산시 왕궁면 호반로 8","=GOOGLETRANSLATE(A6956, ""ko"", ""en"")"
"10:00 ~ 18:00","=GOOGLETRANSLATE(A6957, ""ko"", ""en"")"
"[성인]-3,000원 [청소년, 군인]- 2,000원[어린이]- 1,000원","=GOOGLETRANSLATE(A6958, ""ko"", ""en"")"
"수타사","=GOOGLETRANSLATE(A6959, ""ko"", ""en"")"
"강원특별자치도 홍천군 영귀미면 수타사로 473","=GOOGLETRANSLATE(A6960, ""ko"", ""en"")"
"속초시립박물관·속초실향민문화촌","=GOOGLETRANSLATE(A6961, ""ko"", ""en"")"
"강원특별자치도 속초시 신흥2길 16","=GOOGLETRANSLATE(A6962, ""ko"", ""en"")"
"- 하절기(3 월~10 월) 09:00~18:00 (입장마감 17:00)- 동절기(11 월~2 월) 09:00~17:00 (입장마감 16:00)","=GOOGLETRANSLATE(A6963, ""ko"", ""en"")"
"[개인]- 일반 2,000원- 청소년·군인 1,500원- 어린이 700원[단체(30명 이상)]- 일반 1,500원- 청소년·군인 1,000원- 어린이 500원","=GOOGLETRANSLATE(A6964, ""ko"", ""en"")"
"용문산","=GOOGLETRANSLATE(A6965, ""ko"", ""en"")"
"오륙도 스카이워크","=GOOGLETRANSLATE(A6966, ""ko"", ""en"")"
"부산광역시 남구 오륙도로 137","=GOOGLETRANSLATE(A6967, ""ko"", ""en"")"
"- 하절기(6월~9월) 09:00~19:00 (입장 마감 18:50)- 동절기(10월~5월) 09:00~18:00 (입장 마감 17:50)※ 설·추석 당일은 12:00부터 개방","=GOOGLETRANSLATE(A6968, ""ko"", ""en"")"
"구룡사","=GOOGLETRANSLATE(A6969, ""ko"", ""en"")"
"강원특별자치도 원주시 소초면 구룡사로 500","=GOOGLETRANSLATE(A6970, ""ko"", ""en"")"
"도산서원 [유네스코 세계유산]","=GOOGLETRANSLATE(A6971, ""ko"", ""en"")"
"경북 경상북도 안동시 도산면 도산서원길 154","=GOOGLETRANSLATE(A6972, ""ko"", ""en"")"
"- 2월~10월 09:00~18:00 (입장 마감 17:30)- 11월~1월 09:00~17:00 (입장 마감 16:30)","=GOOGLETRANSLATE(A6973, ""ko"", ""en"")"
"[개인]- 어른 2,000원- 어린이·청소년·제복근무자 1,000원[단체]- 어른 1,500원- 어린이·청소년·제복근무자 800원※ 무료 : 65세이상 어르신 / 6세이하 어린이 / 국가유공자 / 장애인 등※ 자세한 사항은 홈페이지 참조","=GOOGLETRANSLATE(A6974, ""ko"", ""en"")"
"단양강 잔도","=GOOGLETRANSLATE(A6975, ""ko"", ""en"")"
"충북 충청북도 단양군 적성면 애곡리 산18-15","=GOOGLETRANSLATE(A6976, ""ko"", ""en"")"
"문경단산 모노레일","=GOOGLETRANSLATE(A6977, ""ko"", ""en"")"
"경북 경상북도 문경시 문경읍 활공장길 106","=GOOGLETRANSLATE(A6978, ""ko"", ""en"")"
"[하절기(4월~10월)] - 운행시간 09:00~18:00 (탑승 마감 17:00) - 하부 탑승종료(출발지) 17:00 - 상부 탑승종료(도착지) 17:30 [동절기(11월~3월)] - 운행시간 09:30~17:00 (탑승 마감 16:00) - 하부 탑승종료(출발지) 16:00 - 상부 탑승종료(도착지) 16:30 ※ 사정상 연장 및 단축될 수 있음","=GOOGLETRANSLATE(A6979, ""ko"", ""en"")"
"[개인] - 성인 14,000원 - 청소년·경로 12,000원 - 어린이 10,000원 [단체] - 성인 12,000원 - 청소년·경로 10,000원 - 어린이 8,000원 ※ 자세한 사항은 홈페이지 및 전화 문의 참조","=GOOGLETRANSLATE(A6980, ""ko"", ""en"")"
"대흥사(해남)","=GOOGLETRANSLATE(A6981, ""ko"", ""en"")"
"대흥사 해남","=GOOGLETRANSLATE(A6982, ""ko"", ""en"")"
"전남 전라남도 해남군 삼산면 대흥사길 400","=GOOGLETRANSLATE(A6983, ""ko"", ""en"")"
"※ 자세한 사항은 전화문의 요망","=GOOGLETRANSLATE(A6984, ""ko"", ""en"")"
"산청 동의보감촌","=GOOGLETRANSLATE(A6985, ""ko"", ""en"")"
"경남 경상남도 산청군 금서면 동의보감로555번길 45-6","=GOOGLETRANSLATE(A6986, ""ko"", ""en"")"
"09:00~18:00 (매표 마감 17:00)","=GOOGLETRANSLATE(A6987, ""ko"", ""en"")"
"[주제관·한의학박물관] - 어른 개인 2,000원 - 어른 단체(20인 이상) 1,000원 - 청소년·군인 개인 1,500원 - 청소년·군인 단체(20인 이상) 700원 - 어린이 개인 1,000원 - 어린이 단체(20인 이상) 500원 ※ 무료 - 산청군 거주자 / 장애인(보호자 1인 포함) / 독립유공자 / 참전유공자 등","=GOOGLETRANSLATE(A6988, ""ko"", ""en"")"
"정동심곡 바다부채길","=GOOGLETRANSLATE(A6989, ""ko"", ""en"")"
"강원특별자치도 강릉시 강동면 심곡리 114-3, 정동심곡바다부채길 심곡 매표소","=GOOGLETRANSLATE(A6990, ""ko"", ""en"")"
"- 하절기(4월~10월) 09:00~17:30 (매표 마감 16:30)- 동절기(11월~3월) 09:00~16:30 (매표 마감 15:30)※ 기상상황에 따라 변동","=GOOGLETRANSLATE(A6991, ""ko"", ""en"")"
"[개인] - 일반 5,000원 - 청소년·군인 4,000원 - 노인·어린이 3,000원 [단체(30인 이상)] - 일반 4,500원 - 청소년·군인 3,500원 - 노인·어린이 2,500원","=GOOGLETRANSLATE(A6992, ""ko"", ""en"")"
"모나 용평 스키장","=GOOGLETRANSLATE(A6993, ""ko"", ""en"")"
"09:00~23:00※ 자세한 사항은 홈페이지 참조","=GOOGLETRANSLATE(A6994, ""ko"", ""en"")"
"낙강물길공원","=GOOGLETRANSLATE(A6995, ""ko"", ""en"")"
"경북 경상북도 안동시 상아동 423 (상아동)","=GOOGLETRANSLATE(A6996, ""ko"", ""en"")"
"은평한옥마을","=GOOGLETRANSLATE(A6997, ""ko"", ""en"")"
"서울특별시 은평구 연서로50길 7-10 (진관동)","=GOOGLETRANSLATE(A6998, ""ko"", ""en"")"
"수종사","=GOOGLETRANSLATE(A6999, ""ko"", ""en"")"
"경기도 남양주시 조안면 북한강로433번길 186","=GOOGLETRANSLATE(A7000, ""ko"", ""en"")"
"죽변해안스카이레일","=GOOGLETRANSLATE(A7001, ""ko"", ""en"")"
"경북 경상북도 울진군 죽변면 죽변중앙로 235-8","=GOOGLETRANSLATE(A7002, ""ko"", ""en"")"
"- 평일 09:30~17:30 - 주말 및 공휴일 09:00~17:30 ※ 매표 마감은 영업시간 30분 전 ※ 시즌별 이용시간 변동 있으므로 홈페이지 참조","=GOOGLETRANSLATE(A7003, ""ko"", ""en"")"
"[A코스(죽변 - 봉수항)] - 1·2인 탑승 21,000원 - 3인 탑승 28,000원 - 4인 탑승 35,000원 - 단체 28,000원 ※ 단체는 4인승 8대 이상 또는 총 30명 이상 ※ 시설 사용료는 차량 당 금액","=GOOGLETRANSLATE(A7004, ""ko"", ""en"")"
"대천해수욕장 스카이바이크","=GOOGLETRANSLATE(A7005, ""ko"", ""en"")"
"충남 충청남도 보령시 해수욕장10길 75","=GOOGLETRANSLATE(A7006, ""ko"", ""en"")"
"- 10:00~16:40- 평일 휴게시간 12:00~14:00- 주말 휴게시간 12:00~13:30","=GOOGLETRANSLATE(A7007, ""ko"", ""en"")"
"[일반] - 2인 23,000원 - 3인 28,000원 - 4인 33,000원 [단체(4인승 8대 이상 또는 30명 이상)] - 28,000원","=GOOGLETRANSLATE(A7008, ""ko"", ""en"")"
"라마다프라자 수원호텔","=GOOGLETRANSLATE(A7009, ""ko"", ""en"")"
"경기도 수원시 팔달구 중부대로 150","=GOOGLETRANSLATE(A7010, ""ko"", ""en"")"
"경기도 동두천시 평화로2910번길 46 (상봉암동)","=GOOGLETRANSLATE(A7011, ""ko"", ""en"")"
"- 1회자 10:00~12:00- 2회차 13:00~15:00- 3회차 15:30~17:30※ 예매한 회차 당 2시간 이내 관람 가능※ 재입장 불가","=GOOGLETRANSLATE(A7012, ""ko"", ""en"")"
"- 개인 4,000원- 단체(10인 이상) 2,000원※ 무료 : 12개월 미만 / 매월 첫째 주, 셋째 주 토요일~일요일","=GOOGLETRANSLATE(A7013, ""ko"", ""en"")"
"신리성지","=GOOGLETRANSLATE(A7014, ""ko"", ""en"")"
"충남 충청남도 당진시 합덕읍 평야6로 135","=GOOGLETRANSLATE(A7015, ""ko"", ""en"")"
"닭머르해안길","=GOOGLETRANSLATE(A7016, ""ko"", ""en"")"
"제주특별자치도 제주시 조천읍 신촌북3길 62-1","=GOOGLETRANSLATE(A7017, ""ko"", ""en"")"
"팔봉산(홍천)","=GOOGLETRANSLATE(A7018, ""ko"", ""en"")"
"팔봉산 홍천","=GOOGLETRANSLATE(A7019, ""ko"", ""en"")"
"강원특별자치도 홍천군 서면 한치골길 1124","=GOOGLETRANSLATE(A7020, ""ko"", ""en"")"
"[등산로 개장] 매년 3월 중순∼12월 결빙 시까지 [등산로 이용시간] 07:00~18:00 (입산 마감 15:00)","=GOOGLETRANSLATE(A7021, ""ko"", ""en"")"
"[개인] - 어른 1,500원 - 청소년 및 군인 1,000원 - 어린이 500원 [단체] - 어른 1,000원 - 청소년 및 군인 700원 - 어린이 300원 [군민 / 호수문화관광권역시군 지역주민] - 어른 800원 - 청소년 및 군인 500원 - 어린이 300원 ※ 호수문화관광권역시군 지역 주민(춘천시, 화천군, 양구군, 인제군) ※ 단체 30인 이상","=GOOGLETRANSLATE(A7022, ""ko"", ""en"")"
"부산 감천문화마을","=GOOGLETRANSLATE(A7023, ""ko"", ""en"")"
"부산광역시 사하구 감내2로 203","=GOOGLETRANSLATE(A7024, ""ko"", ""en"")"
"진주성","=GOOGLETRANSLATE(A7025, ""ko"", ""en"")"
"경남 경상남도 진주시 남강로 626","=GOOGLETRANSLATE(A7026, ""ko"", ""en"")"
"[하절기(3월~10월)] - 05:00~23:00 [동절기(11월~2월)] - 05:00~22:00","=GOOGLETRANSLATE(A7027, ""ko"", ""en"")"
"[일반] - 2,000원 [청소년, 군인] - 1,000원 [어린이] - 600원","=GOOGLETRANSLATE(A7028, ""ko"", ""en"")"
"월정교","=GOOGLETRANSLATE(A7029, ""ko"", ""en"")"
"경북 경상북도 경주시 천원2길 11 (교동)","=GOOGLETRANSLATE(A7030, ""ko"", ""en"")"
"09:00~22:00","=GOOGLETRANSLATE(A7031, ""ko"", ""en"")"
"대전광역시 유성구 대덕대로 481 (구성동)","=GOOGLETRANSLATE(A7032, ""ko"", ""en"")"
"09:30~17:30","=GOOGLETRANSLATE(A7033, ""ko"", ""en"")"
"※ 프로그램별 상이하므로 홈페이지 참고","=GOOGLETRANSLATE(A7034, ""ko"", ""en"")"
"제주동백수목원","=GOOGLETRANSLATE(A7035, ""ko"", ""en"")"
"제주특별자치도 서귀포시 남원읍 태위로 288","=GOOGLETRANSLATE(A7036, ""ko"", ""en"")"
"09:00~18:00 (입장 마감 17:00)※ 11월 중순부터 2월 말 운영으로 자세한 사항은 전화문의 요망","=GOOGLETRANSLATE(A7037, ""ko"", ""en"")"
"- 성인 8,000원- 어린이 5,000원","=GOOGLETRANSLATE(A7038, ""ko"", ""en"")"
"삼척해상케이블카","=GOOGLETRANSLATE(A7039, ""ko"", ""en"")"
"강원특별자치도 삼척시 근덕면 삼척로 2154-31","=GOOGLETRANSLATE(A7040, ""ko"", ""en"")"
"09:00~18:00 (매표마감 17:10)","=GOOGLETRANSLATE(A7041, ""ko"", ""en"")"
"롯데아울렛 광주수완점","=GOOGLETRANSLATE(A7042, ""ko"", ""en"")"
"광주광역시 광산구 장신로 98 롯데쇼핑몰","=GOOGLETRANSLATE(A7043, ""ko"", ""en"")"
"[하절기(3월~10월)]- 평일 09:00~18:00 (입장 마감 17:00)- 주말, 공휴일 09:00~19:00 (입장 마감 18:00)[동절기(11월~2월)]- 평일 09:00~17:00 (입장 마감 16:00)- 주말, 공휴일 09:00~18:00 (입장 마감 17:00)※ 자세한 사항은 홈페이지 참조","=GOOGLETRANSLATE(A7044, ""ko"", ""en"")"
"[개인]- 어른 7,000원- 청소년, 군인 4,000원- 어린이 3,000원[단체(20명 이상)]- 어른 5,600원- 청소년, 군인 3,200원- 어린이 2,4000원※ 자세한 사항은 홈페이지 참조","=GOOGLETRANSLATE(A7045, ""ko"", ""en"")"
"수원시립미술관","=GOOGLETRANSLATE(A7046, ""ko"", ""en"")"
"경기도 수원시 팔달구 정조로 833 (신풍동)","=GOOGLETRANSLATE(A7047, ""ko"", ""en"")"
"[하절기(3월~10월)] - 10:00~19:00 (입장 마감 18:00) [동절기(11월~2월)] - 10:00~18:00 (입장 마감 17:00)","=GOOGLETRANSLATE(A7048, ""ko"", ""en"")"
"[개인]- 일반 4,000원- 청소년, 군인 2,000원- 어린이 1,000원[단체]- 일반 2,000원- 청소년, 군인 1,000원- 어린이 단체 할인 없음 ※ 무료- 7세 미만 / 65세 이상","=GOOGLETRANSLATE(A7049, ""ko"", ""en"")"
"문경새재도립공원","=GOOGLETRANSLATE(A7050, ""ko"", ""en"")"
"경북 경상북도 문경시 문경읍 새재로 932","=GOOGLETRANSLATE(A7051, ""ko"", ""en"")"
"[문경새재도립공원 탐방로] - 상시 개방 [문경새재오픈세트장] - 11월~2월 10:00~17:00 - 3월~10월 09:00~17:30","=GOOGLETRANSLATE(A7052, ""ko"", ""en"")"
"설악해변","=GOOGLETRANSLATE(A7053, ""ko"", ""en"")"
"강원특별자치도 양양군 강현면 하복리","=GOOGLETRANSLATE(A7054, ""ko"", ""en"")"
"나리농원","=GOOGLETRANSLATE(A7055, ""ko"", ""en"")"
"경기도 양주시 광사동 812","=GOOGLETRANSLATE(A7056, ""ko"", ""en"")"
"09:00~20:00","=GOOGLETRANSLATE(A7057, ""ko"", ""en"")"
"- 양주시관내 1,000원 - 대인 7,000원 - 청소년 5,000원","=GOOGLETRANSLATE(A7058, ""ko"", ""en"")"
"송정역(구)","=GOOGLETRANSLATE(A7059, ""ko"", ""en"")"
"송정역 구","=GOOGLETRANSLATE(A7060, ""ko"", ""en"")"
"부산광역시 해운대구 송정중앙로8번길 60 (송정동)","=GOOGLETRANSLATE(A7061, ""ko"", ""en"")"
"09:30~22:00 ※ 운영시간은 상황에 따라 변동될 수 있음","=GOOGLETRANSLATE(A7062, ""ko"", ""en"")"
"위양지(위양지 이팝나무)","=GOOGLETRANSLATE(A7063, ""ko"", ""en"")"
"위양지 이팝나무","=GOOGLETRANSLATE(A7064, ""ko"", ""en"")"
"경남 경상남도 밀양시 부북면 위양로 273-36","=GOOGLETRANSLATE(A7065, ""ko"", ""en"")"
"이순신광장","=GOOGLETRANSLATE(A7066, ""ko"", ""en"")"
"전남 전라남도 여수시 중앙로 74 (중앙동)","=GOOGLETRANSLATE(A7067, ""ko"", ""en"")"
"일산호수공원","=GOOGLETRANSLATE(A7068, ""ko"", ""en"")"
"경기도 고양시 일산동구 호수로 595 (장항동)","=GOOGLETRANSLATE(A7069, ""ko"", ""en"")"
"서울숲","=GOOGLETRANSLATE(A7070, ""ko"", ""en"")"
"서울특별시 성동구 뚝섬로 273","=GOOGLETRANSLATE(A7071, ""ko"", ""en"")"
"[서울숲] 상시 개방 [생태숲] 05:30~21:30 [곤충식물원] - 하절기(3월~10월) 10:00~17:00 (입장마감 16:30) - 동절기(11월~2월) 10:00~16:00 (입장마감 15:30) [나비정원] 10:00~17:00 (입장마감 16:30) ※ 나비정원은 5월~10월에만 운영","=GOOGLETRANSLATE(A7072, ""ko"", ""en"")"
"시몬스 테라스점","=GOOGLETRANSLATE(A7073, ""ko"", ""en"")"
"경기도 이천시 모가면 사실로 988","=GOOGLETRANSLATE(A7074, ""ko"", ""en"")"
"11:00~20:00","=GOOGLETRANSLATE(A7075, ""ko"", ""en"")"
"[실내 전시실]- 월요일 / 화요일 / 목요일 / 금요일 / 일요일 10:00~18:00 (입장 마감 17:30)- 수요일 / 토요일: 10:00~21:00 (입장 마감 20:30)[옥외 전시장(정원)]- 07:00~22:00","=GOOGLETRANSLATE(A7076, ""ko"", ""en"")"
"무료※ 단, 유료 특별 전시 제외","=GOOGLETRANSLATE(A7077, ""ko"", ""en"")"
"주남저수지 철새도래지","=GOOGLETRANSLATE(A7078, ""ko"", ""en"")"
"경남 경상남도 창원시 의창구 동읍 월잠리","=GOOGLETRANSLATE(A7079, ""ko"", ""en"")"
"상화원","=GOOGLETRANSLATE(A7080, ""ko"", ""en"")"
"충남 충청남도 보령시 남포면 남포방조제로 408-52","=GOOGLETRANSLATE(A7081, ""ko"", ""en"")"
"09:00~18:00 (입장마감 17:00)","=GOOGLETRANSLATE(A7082, ""ko"", ""en"")"
"- 일반 7,000원 - 단체 / 만 65세 경로 5,000원 ※ 무료 : 미취학 아동 ※ 자세한 사항은 홈페이지 참조 및 전화 문의 요망","=GOOGLETRANSLATE(A7083, ""ko"", ""en"")"
"마이산 벚꽃길","=GOOGLETRANSLATE(A7084, ""ko"", ""en"")"
"전북특별자치도 진안군 마령면 동촌리","=GOOGLETRANSLATE(A7085, ""ko"", ""en"")"
"한담해안산책로","=GOOGLETRANSLATE(A7086, ""ko"", ""en"")"
"제주특별자치도 제주시 애월읍 곽지리","=GOOGLETRANSLATE(A7087, ""ko"", ""en"")"
"신륵사(여주)","=GOOGLETRANSLATE(A7088, ""ko"", ""en"")"
"신륵사 여주","=GOOGLETRANSLATE(A7089, ""ko"", ""en"")"
"경기도 여주시 신륵사길 73 (천송동)","=GOOGLETRANSLATE(A7090, ""ko"", ""en"")"
"- 09:00~17:00 - 휴게시간 11:00~12:00","=GOOGLETRANSLATE(A7091, ""ko"", ""en"")"
"여수예술랜드","=GOOGLETRANSLATE(A7092, ""ko"", ""en"")"
"전남 전라남도 여수시 돌산읍 무술목길 142-1","=GOOGLETRANSLATE(A7093, ""ko"", ""en"")"
"[3D트릭아트] 09:00~21:00 (발권 마감 20:20) [미디어아트(조각공원)] 09:00~21:00 (발권 마감 20:20) [타워링] 09:30~20:20 (발권 마감 20:20) [카트] - 09:30~19:30(발권 마감 19:20) [전망대 마이다스의 손] 09:00~대기 인원에 따라 조기 마감 될 수 있습니다. [공중그네] 10:00~17:30 [스카이워크] 10:00~17:00 ※모든 체험 시설은 날씨와 대기인원에 따라 마감시간 변동될 수 있음","=GOOGLETRANSLATE(A7094, ""ko"", ""en"")"
"상주은모래비치","=GOOGLETRANSLATE(A7095, ""ko"", ""en"")"
"경남 경상남도 남해군 상주면 상주로 17","=GOOGLETRANSLATE(A7096, ""ko"", ""en"")"
"상시 개방※ 개장일이 아닌 경우 안전 관리자가 상주하지 않으므로 해수욕 불가","=GOOGLETRANSLATE(A7097, ""ko"", ""en"")"
"물미해안전망대","=GOOGLETRANSLATE(A7098, ""ko"", ""en"")"
"경남 경상남도 남해군 삼동면 동부대로 720","=GOOGLETRANSLATE(A7099, ""ko"", ""en"")"
"09:00~18:00 ※ 계절별 변동 가능성 있으므로 전화 문의 요망","=GOOGLETRANSLATE(A7100, ""ko"", ""en"")"
"사려니숲길","=GOOGLETRANSLATE(A7101, ""ko"", ""en"")"
"제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구","=GOOGLETRANSLATE(A7102, ""ko"", ""en"")"
"09:00~17:00 ※안전한 산행을 위하여 아래 시간 이후 입산 통제- 하절기(4월~9월) 14:00- 동절기(10월~3월) 12:00","=GOOGLETRANSLATE(A7103, ""ko"", ""en"")"
"고성 통일전망타워","=GOOGLETRANSLATE(A7104, ""ko"", ""en"")"
"강원특별자치도 고성군 현내면 금강산로 481","=GOOGLETRANSLATE(A7105, ""ko"", ""en"")"
"[춘·추기(3월1일~7월14일 / 8월21일~10월31일)] 09:00~16:50 [하절기(7월15일~8월20일)] 09:00~17:50 [동절기(11월1일~2월28일)] 09:00~15:50","=GOOGLETRANSLATE(A7106, ""ko"", ""en"")"
"[개인] - 어른 3,000원 - 경로 (65세이상) 1,500원 - 초등학생~고등학생 1,500원 [단체] - 어른 2,000원 - 경로 (65세이상) 1,000원 - 초등학생~고등학생 1,200원","=GOOGLETRANSLATE(A7107, ""ko"", ""en"")"
"간월암(서산)","=GOOGLETRANSLATE(A7108, ""ko"", ""en"")"
"간월암 서산","=GOOGLETRANSLATE(A7109, ""ko"", ""en"")"
"충남 충청남도 서산시 부석면 간월도1길 119-29","=GOOGLETRANSLATE(A7110, ""ko"", ""en"")"
"※ 홈페이지에서 물때 정보 참조","=GOOGLETRANSLATE(A7111, ""ko"", ""en"")"
"이순신공원","=GOOGLETRANSLATE(A7112, ""ko"", ""en"")"
"경남 경상남도 통영시 정량동 688-1","=GOOGLETRANSLATE(A7113, ""ko"", ""en"")"
"[관람시간] 10:00~18:00 ※ 입장 마감 16:30 ※ 힐링산책 마감 17:00","=GOOGLETRANSLATE(A7114, ""ko"", ""en"")"
"[입장권] - 성인/어린이(36개월 이상~64세 이하) : 18,000원 [힐링산책] - 성인/어린이(36개월 이상~64세 이하) : 15,000원 ※ 36개월 미만 무료 입장(서류 지참) ※ 65세 이상, 국가유공자는 20%할인(서류 지참) ※ 홍천주민 입장권 20%할인(서류 지참) ※ 장애인 장애인 50% 할인(서류 지참)","=GOOGLETRANSLATE(A7115, ""ko"", ""en"")"
"바람새마을 소풍정원","=GOOGLETRANSLATE(A7116, ""ko"", ""en"")"
"경기도 평택시 고덕면 새악길 43-42","=GOOGLETRANSLATE(A7117, ""ko"", ""en"")"
"[공원] 상시 개방 [캠핑장] 14:00~익일 11:00","=GOOGLETRANSLATE(A7118, ""ko"", ""en"")"
"속초해수욕장","=GOOGLETRANSLATE(A7119, ""ko"", ""en"")"
"강원특별자치도 속초시 해오름로 190 (조양동)","=GOOGLETRANSLATE(A7120, ""ko"", ""en"")"
"파주 임진각(평화누리공원)","=GOOGLETRANSLATE(A7121, ""ko"", ""en"")"
"파주 임진각 평화누리공원","=GOOGLETRANSLATE(A7122, ""ko"", ""en"")"
"경기도 파주시 문산읍 임진각로 177","=GOOGLETRANSLATE(A7123, ""ko"", ""en"")"
"※ 시설별 상이하므로 홈페이지 참고","=GOOGLETRANSLATE(A7124, ""ko"", ""en"")"
"연천 호로고루","=GOOGLETRANSLATE(A7125, ""ko"", ""en"")"
"경기도 연천군 장남면 원당리","=GOOGLETRANSLATE(A7126, ""ko"", ""en"")"
"지중해마을","=GOOGLETRANSLATE(A7127, ""ko"", ""en"")"
"충남 충청남도 아산시 탕정면 탕정면로8번길 55-7","=GOOGLETRANSLATE(A7128, ""ko"", ""en"")"
"충북 충청북도 청주시 청원구 상당로 314 (내덕동)","=GOOGLETRANSLATE(A7129, ""ko"", ""en"")"
"- 10:00~18:00 - 입장 마감 17:00","=GOOGLETRANSLATE(A7130, ""ko"", ""en"")"
"무료(1층 ~ 4층) ※ 5층 기획전시실 2,000원","=GOOGLETRANSLATE(A7131, ""ko"", ""en"")"
"강릉 중앙시장","=GOOGLETRANSLATE(A7132, ""ko"", ""en"")"
"강원특별자치도 강릉시 금성로 21 (성남동)","=GOOGLETRANSLATE(A7133, ""ko"", ""en"")"
"※ 점포별 상이함","=GOOGLETRANSLATE(A7134, ""ko"", ""en"")"
"상림공원","=GOOGLETRANSLATE(A7135, ""ko"", ""en"")"
"경남 함양군 함양읍 교산리 1073-1","=GOOGLETRANSLATE(A7136, ""ko"", ""en"")"
"베어트리파크","=GOOGLETRANSLATE(A7137, ""ko"", ""en"")"
"세종특별자치시 전동면 신송로 217","=GOOGLETRANSLATE(A7138, ""ko"", ""en"")"
"[3월~11월]- 월요일~목요일 09:00~19:00 (입장마감 18:00)- 금요일~일요일 09:00~20:00 (입장마감 19:00)[12월~2월]- 월요일~목요일 10:00~19:00 (입장마감 18:00)- 금요일~일요일 10:00~20:00 (입장마감 19:00)※ 눈 또는 비가 오는 악천후기 조기폐장","=GOOGLETRANSLATE(A7139, ""ko"", ""en"")"
